"Occupation, 1950 basis",Single words,year,gender,prestige,education,income,moral,evaluation,potency,activity
Private household workers (nec),housekeeper,1900,0.17143192003227442,0.02026394543766616,0.07428551124752325,-0.05750746502160473,0.03531909937000606,0.14487642382193944,-0.041194009667458155,-0.028322552711252953
"Cooks, except private household","cook, chef",1900,0.009401339232054204,0.027210831727912756,0.10038714757373782,0.022532053547869406,0.05337132805916614,0.10051209204445614,0.10354910680498815,-0.0021136032186626023
"Laundressses, private household","housekeeper, washer",1900,0.12792312935402456,-0.055912333777913784,0.01599141980871798,-0.06256690565455875,0.03744950252032296,0.07239093162880093,-0.02501801785443461,-0.048736972714764945
"Housekeepers, private household",housekeeper,1900,0.17143192003227442,0.02026394543766616,0.07428551124752325,-0.05750746502160473,0.03531909937000606,0.14487642382193944,-0.041194009667458155,-0.028322552711252953
Advertising agents and salesmen,"salesperson, sales, advertiser",1900,0.007824077320988108,0.03357454546699552,0.03183577701339465,0.013609659702082505,-0.02096129360662391,0.004694308149886354,0.04867836263989494,-0.013180628046080492
"Oilers and greaser, except auto","oiler, greaser",1900,0.08592087900652123,-0.035736470799196056,0.02747756891592927,-0.009404524036128022,-0.015748901799661288,-0.03963478544286185,0.016463564466275733,-0.023677320059313813
Funeral directors and embalmers,embalmer,1900,0.015624873335023512,0.05219267566730458,-0.008867440118375987,0.06871690746394288,-0.021871674155331138,-0.01454610051918845,0.09339472677401842,-0.0655378962951443
Stone cutters and stone carvers,"carver, cutter, mason",1900,0.01735593834256016,-0.03842404552246458,0.013510029616102827,-0.016603069181003505,0.04268023058740327,0.05895947034867408,0.028108774830201775,-0.000718389062295798
Airplane-mechanics and repairmen,"mechanician, repairer",1900,-0.06236734378119328,0.05593092459554897,-0.07640567834744061,0.06335511968655032,-0.015103777967569443,0.028636088405823684,0.12540317014580227,0.024891457616317787
Sports instructors and officials,"athlete, official, instructor",1900,-0.0011560697585816006,0.0878834978149256,0.0028658597531405435,0.023335174525191054,0.028784055155886033,0.05060591905805695,0.10716543894283397,-0.05520668960528576
Photoengravers and lithographers,"photoengraver, lithographer",1900,0.03062772079128736,0.008977532829524196,0.038689801387989026,0.08062941115303568,0.0687180763621937,0.11087749966216609,-0.010014659985870047,0.007940848942589646
"Ushers, recreation and amusement","usher, guide, commissionaire, attendant",1900,0.02087405765948585,0.051139488077710876,0.013995394986960601,0.0023543437125007633,0.04449638971475858,0.06507697098597391,-0.004670195268467819,-0.03197569838556382
"Millers, grain, flour, feed, etc.",miller,1900,0.025861666100899346,-0.02176953235565889,-0.047940674200445815,-0.02611462126813948,0.05389365393821849,0.0977901033069131,0.03951337295212609,-0.010552458719446642
"Engravers, except photoengravers","engraver, etcher",1900,0.00018535916437708785,0.05525662302804819,-0.07438296034066084,0.0731640578584464,-0.0008708016315974246,0.041308420989090225,0.06726863167033707,0.008985187714290247
"Apprentices, trade not specified","apprentice, tradeperson, trader",1900,-0.05357335502338423,0.07163946946295242,-0.032309308997178994,-0.057628214035413496,-0.041629317947787334,-0.010973024912178185,0.06212003107738118,0.054597105636525665
"Guards, watchmen, and doorkeepers","guard, doorkeeper",1900,-0.033744146841264144,0.04385740750360734,0.05190881346114004,-0.018403875741455168,-0.01643090184512512,0.011484373430954183,0.08296305008890545,0.021115337396699047
Imputed keeping house (1850-1900),housekeeper,1900,0.17143192003227442,0.02026394543766616,0.07428551124752325,-0.05750746502160473,0.03531909937000606,0.14487642382193944,-0.041194009667458155,-0.028322552711252953
"Cranemen, derrickmen, and hoistmen","craneperson, derrickperson, hoister",1900,,,,,,,,
"Inspectors, public administration","administrator, inspector",1900,-0.03989834921590223,0.14301038298058524,-0.06183737186967907,-0.046492970528585156,0.012390851867179888,0.03869591585275648,0.08082098666310578,-0.07559449545196303
"Dispatchers and starters, vehicle","dispatcher, starter",1900,-0.006962342938249287,0.00998513506785105,0.02047302285213755,0.021084242843747762,-0.009221992415134848,4.775939521172237e-05,0.050799101382350595,-0.0634059426382131
"Mechanics, except auto apprentice","mechanics, mechanician",1900,-0.027973527380718097,0.023537247021786098,-0.03649725195859141,0.012164499519964636,0.04446443755048902,0.07836655443612114,0.0873565603050366,-0.014867645320903546
Bricklayers and masons apprentice,"bricklayer, mason, apprentice",1900,-0.045448213869288455,0.016585615549170544,0.03433171757817189,-0.05704620663108373,-0.0009714935043941691,0.020566977471090334,0.06538274833138215,0.048062257553530906
Automobile-mechanics and repairmen,"mechanician, repairer",1900,-0.06236734378119328,0.05593092459554897,-0.07640567834744061,0.06335511968655032,-0.015103777967569443,0.028636088405823684,0.12540317014580227,0.024891457616317787
Purchasing agents and buyers (nec),"buyer, agent",1900,-0.04654890389373633,0.0592200516524822,-0.0535074370681593,-0.05462258637639286,-0.07584678934136221,-0.05128917738518615,0.09701470052505805,-0.08804140322209522
"Attendants and assistants, library","attendant, assistant",1900,0.031805377149681485,0.13248659476100672,0.05826975189138626,-0.0376208011234304,-0.0700466807894816,-0.020346304193789556,0.020610613566377497,-0.006205089713721282
"Furnacemen, smeltermen and pourers","furnaceperson, smelterperson, pourer",1900,,,,,,,,
Boarding and lodging house keepers,"housekeeper, porter",1900,0.06268229648401102,0.0009190235380328819,0.05531965307783708,-0.04337138779109217,-0.011063555882976424,0.08485610721012948,-0.00756422919247721,-0.025506448205286733
"Conductors, bus and street railway","driver, conductor",1900,-0.0007082787432988284,0.07176483871488805,0.037380925187614274,-0.055033290379466374,0.027895024672262035,0.03694783715405629,0.07426208935447082,-0.03186935209882197
"Buyers and shippers, farm products","buyer, shipper",1900,-0.06056444230121105,0.02004761392788549,-0.037904411633443255,-0.012888944729185486,-0.06318665986682143,-0.04049039704304676,0.0459664368736072,-0.0802609355608197
Physics-Professors and instructors,"physicist, professor",1900,-0.07812429060482884,0.09034654431119783,0.07225532691513693,-0.001900725980734385,0.04979311117232439,0.0808562907026813,0.08896321029811621,-0.08471793147013951
"Apprentices, building trades (nec)","trader, tradeperson, apprentice, builder",1900,-0.05635500709639093,0.07511767686987876,-0.04319300747799252,-0.033730200778719,-0.0005896034712336481,0.029965745209113253,0.08920492840937476,0.008109794769169376
"Floormen and floor managers, store","floorer, floorperson, manager, guard",1900,-0.003663948885482521,0.06029575951551478,0.05895365584574667,-0.009749730151913409,-0.009848655953719426,0.00877068485639563,0.08030580908563338,-0.02118781117637908
Operative and kindred workers (nec),"mechanician, operator, clerk",1900,-0.010903665124923164,0.09200105596573822,-0.020141753066955967,0.030948421365918865,-0.017593033471889508,0.025041426403333577,0.084329070925678,-0.04424750628191895
Craftsmen and kindred workers (nec),"artificer, artisan, crafter",1900,-0.02500422380952568,-0.008661019848931847,-0.13982934426355642,-0.009683788722088877,0.005014275893176807,0.008947649965850488,0.003999700317895727,-0.043514705179306015
Laundry and dry cleaning operatives,"washer, operator, cleaner, operative",1900,0.06082766091875039,-0.05524852194757475,0.016591415244769505,0.003609202031786175,0.039422455841896194,0.018987552219406192,0.05332795650787235,-0.10600245671077205
"Ticket, station, and express agents","doorkeeper, seller, agent, ticketer",1900,-0.03713306633426999,0.040073860339238036,-0.03274175867851808,-0.01464466212646764,-0.08156175762046732,-0.054231227388768226,0.08878117015021227,-0.012668589799049243
"Heat treaters, annealers, temperers","annealer, temperer, heattreater",1900,0.011054174644787775,0.008266130946036267,0.11150669231200075,0.10045676504585141,0.1131412536729863,0.08766479914652961,0.09716925080556885,-0.07285400855554634
"Boatmen, canalmen, and lock keepers","boatperson, canalperson, lockkeeper, beefeater",1900,0.07293097757949055,0.028406311245982155,0.015006747828192977,0.08191214830103605,-0.0508261911747216,-0.0657982086292871,0.03317146703895722,0.03363702087134754
"Apprentices, other specified trades","trader, apprentice",1900,-0.05357335502338423,0.07163946946295242,-0.032309308997178994,-0.057628214035413496,-0.041629317947787334,-0.010973024912178185,0.06212003107738118,0.054597105636525665
"Farm laborers, unpaid family workers","laborer, farmer",1900,-0.0541529003547018,-0.08405169031952783,-0.09694917581084021,-0.08796545821612028,0.09845651153268442,0.11580410010530791,-0.008893432926574013,-0.07892907741219521
Machinists and toolmakers apprentice,"machinist, toolmaker, apprentice",1900,-0.018934411073808423,0.047185012029911,-0.00462538874163314,-0.03969890175716599,-0.03937194873461259,0.018142562129215924,0.0905407961250226,0.07171510569660788
Plumbers and pipe fitters apprentice,"plumber, apprentice",1900,-0.03730550886426522,-0.00968205396952405,-0.01153957684720898,-0.08419579502816854,-0.0436372255758431,-0.012211293242766494,0.04386455091678551,0.011615784645433821
Chemistry-Professors and instructors,"chemist, professor",1900,-0.03852625170439878,0.12481777621454906,0.1276437610438422,0.042285826094689054,0.03921800571811193,0.10181734368489657,0.09796427590910659,-0.09276360885711515
Economics-Professors and instructors,"economist, professor",1900,-0.08924256991575287,0.11966410967965656,0.0692721023383852,0.03251040763397123,0.02099751743220939,0.0631546370257952,0.16009757366061586,-0.0399885347557856
Piano and organ tuners and repairmen,"tuner, repairer, technian",1900,0.0348468149352161,-0.045416084720883834,-0.043397047472060704,0.02938207252513668,0.025470005725593745,0.03864019671196317,0.10784752242771048,-0.006255544760011956
"Farm service laborers, self-employed","laborer, farmer",1900,-0.0541529003547018,-0.08405169031952783,-0.09694917581084021,-0.08796545821612028,0.09845651153268442,0.11580410010530791,-0.008893432926574013,-0.07892907741219521
Clerical and kindred workers (n.e.c.),clerk,1900,-0.021403167111133485,0.08865894157592627,0.002955817076932807,0.04691943094927625,-0.04603069793742758,0.03500268510988082,0.0624498589671857,-0.02374259352212834
"Barbers, beauticians, and manicurists","barber, beautician, manicurist",1900,0.09254215463447801,0.03580513040407386,0.039647938189783516,0.009652237048715182,-0.0350692383252318,-0.004818041584284213,0.015624740151984482,-0.03526694016964885
Personnel and labor relations workers,"hr, liason, coordinator",1900,0.017302693047715208,-0.1540005248428228,0.03723653414710455,0.002513877068582756,-0.015125802287175284,-0.04314177437698391,0.051035634646813835,-0.028483290740385747
"Pressmen and plate printers, printing",pressperson,1900,,,,,,,,
"Lumbermen, raftsmen, and woodchoppers","lumberjack, cutter, logger, woodchopper",1900,-0.03052118880149775,-0.0238200803767076,0.01854044843564243,-0.035789363646619214,0.028297862502451143,0.03154295272858506,0.053629277028861146,0.014495949203385363
Psychology-Professors and instructors,"psychologist, professor",1900,-0.03559379168353141,0.05497196884219763,0.10550983594001341,-0.0001076865920291211,0.05713968574839134,0.0801114321733685,0.09830982211639878,-0.10423337842659887
Statistics-Professors and instructors,"professor, statistician",1900,-0.060735394332882525,0.12442974869041279,0.11346315066422305,0.05788970568584887,0.039512009867979,0.08408513518060838,0.1170392449100971,-0.04793613692158248
"Painters, construction and maintenance","painter, maintainer",1900,0.03408622292158861,0.04808733616292449,0.004515627333261845,0.10914410478655209,0.035757612387163865,0.07054709701302472,0.060098579285672735,-0.043076643279767526
"Filers, grinders, and polishers, metal","filer, grinder, polisher",1900,-0.013880866895782856,0.011826671681203169,0.0203769219855696,0.03125796545137661,0.030416240242575637,0.04954885649769843,0.05385444677376396,0.012129885704267636
"Managers and superintendants, building","superintendant, manager",1900,-0.014682749887680133,0.1232329971258415,-0.021400917622630706,-0.04791577138095519,-0.13393235876417114,-0.038641899279884304,0.11809125193763444,-0.038369537039356416
Office machine-mechanics and repairmen,"mechanics, mechanician, repairer",1900,-0.03697883749849227,0.007714072745249986,-0.05837912834213688,0.025854142468055858,0.025736291388244268,0.06490699335639409,0.1066162570850308,-0.006550570092802734
"Officials, lodge, society, union, etc.","official, officer",1900,-0.006671729256130228,0.10293698223578436,-0.012536906160860235,-0.017882917023323508,-0.019414306887729355,0.011031759502346836,0.13477192970352803,-0.03360312762463827
Mathematics-Professors and instructors,"professor, mathematician",1900,-0.08386654650649328,0.1294685615473709,0.0928210501709919,0.05208465854806232,0.05238961353616997,0.10560194090017297,0.1328028975892197,-0.06708108654955458
"Metallurgical, metallurgists-Engineers","engineer, metallurgist, metallurgist",1900,-0.05276540802648836,0.00426431324068782,-0.028327846290249568,-0.026205095725720978,0.05693180940029874,0.07631071791991781,0.05019465392736938,-0.09113520857231394
"Chainmen, rodmen, and axmen, surveying","leveler, measurer, surveyor",1900,-0.029180598855011775,0.08052200666468821,0.0587605018341642,0.03861438138167694,0.002161374556267963,0.010821032190916886,0.10217269333827268,-0.029064108776136077
Engineering-Professors and instructors,"professor, engineer",1900,-0.061710204453985985,0.12345498562870603,0.09203651674524505,0.024112250667362414,0.05836771654048072,0.10802415806830287,0.12773272701958904,-0.10274973416342201
"Apprentices, metalworking trades (nec)","trader, metalworker, apprentice",1900,-0.05357335502338423,0.07163946946295242,-0.032309308997178994,-0.057628214035413496,-0.041629317947787334,-0.010973024912178185,0.06212003107738118,0.054597105636525665
"Stenographers, typists, and secretaries","secretary, stenographer, typist",1900,0.004055257638681986,0.06789375457319052,0.08525981849176911,0.05584807460857621,-0.025346778078209484,0.03459066938418089,0.0702113091863313,-0.05187933516882499
"Tool makers, and die makers and setters","setter, toolmaker",1900,-0.08167470930818457,-0.034921359474159044,0.020034081152569765,-0.04550626230509082,-0.005195664207537124,-0.039472486111645465,0.05809926500801279,-0.014162942763698044
