"Occupation, 1950 basis",Single words,year,gender,prestige,education,income,moral,evaluation,potency,activity
Furriers,furrier,2010,-0.017988564292257696,0.027428057590839647,0.12169303890100924,0.08108456896359936,0.008981624798205093,0.047810583338720125,0.08568122624952441,0.03393937266320125
Athletes,athlete,2010,-0.015442519655598903,0.1430910428249348,0.10357894557808191,0.06702606962389195,0.1222818600884167,0.10741532129531633,0.11094352111460906,0.06555795387988114
Midwives,midwife,2010,0.29190858575213574,0.018658402021497475,-0.009949724953209366,-0.10835253330619675,0.04407096630225048,0.07011976781163974,-0.10600015134370214,-0.058686998351391816
Draftsmen,"draftsperson, sketcher, delineator",2010,,,,,,,,
Designers,designer,2010,0.10079031552797604,0.06284312013682232,0.08156366592573838,0.20423008619303235,0.04819521144124821,0.07221670895536833,0.17452590994887757,0.08078876977391261
Clergymen,clergy,2010,0.019213515687056766,0.08746263801779677,-0.04878410126005729,-0.0571437745931469,0.05577218842485163,0.08397434296004597,-0.0015585393013874838,-0.0056419211865325475
Teamsters,"teamster, driver, trucker",2010,-0.07429901042525654,0.00037972458557948796,0.01929922661597278,-0.043052623233543176,-0.02474550956969926,0.0160555207592126,0.04439191590828399,0.03800049097850486
Surveyors,surveyor,2010,-0.1370825712450553,0.008137859228731677,-0.0198174089791165,-0.04583508510988382,0.036436027154897244,0.04127126583720079,0.0857437862693348,-0.034615983741130604
Milliners,milliner,2010,0.06996423051320685,0.036592051635289856,0.050925781676256346,0.055327468697901436,0.07778934753591527,0.08676623277417374,0.009257368680827882,0.03294735425116507
Carpenters,"carpenter, carpenters",2010,-0.060386714880167044,-0.009197469313585779,0.024261796995703452,0.004610807769126252,0.06820216067405012,0.09549617241402317,0.08609362302852855,0.02035043121201805
Machinists,machinist,2010,-0.11356116972456012,0.04057427586540502,0.10964292826236302,0.02168992673210523,0.02684595237692516,0.044604838440418244,0.1023496904320739,-0.0022407351378665626
Bartenders,bartender,2010,-0.01641354895116691,-0.0037680216027791147,0.02722980337867486,0.10926395111532641,0.04523659359574852,0.08775525707476584,0.02299502922100458,0.11756598669167789
Librarians,"librarian, librarians",2010,0.1862200627572308,0.08028501796760634,0.11740135556862964,-0.009015026218335519,0.10500002023528399,0.16912667799492312,0.04913587694797681,-0.0006013767131719614
Economists,economist,2010,-0.07995099673869037,0.22863402731409538,0.04318235670379594,-0.0095473281059005,0.017256058073987453,0.007719162889204337,0.07135352582423195,0.034475510200024366
Architects,architect,2010,-0.11946534600192231,0.24061576340812474,0.08962876739383635,0.14482015269862586,0.028480392876651793,0.05055777671523949,0.1538632816318295,-0.024780500872157857
Plasterers,plasterer,2010,,,,,,,,
Physicists,physicist,2010,-0.133136942218511,0.15484437576398918,0.1088227179766228,0.009784192011831207,0.09363265916122684,0.057797565906863024,0.06381074563042083,0.014462455516607402
Bootblacks,bootblack,2010,-0.050145092473400495,0.03188197169847428,0.09571368748878627,0.08437844604634026,0.010026305575647938,0.056552312904250106,0.01700431175775567,-0.02282629838490498
Osteopaths,osteopath,2010,-0.02389439755003146,0.17840363137268603,0.07776808445970511,-0.006325787743739087,0.023125613485419437,0.058798686684355034,0.0700083123606951,-0.0017899683968120375
Bookkeepers,bookkeeper,2010,0.10721497761541136,-0.0008729932874198335,0.13429751664239264,-0.038995231332668745,-0.027473263183923135,0.050315727468458124,-0.016356489126004434,-0.022822781635463335
Bus drivers,"driver, chauffeur",2010,-0.03521653674624102,0.005913739205564261,0.09423045698504527,0.036673428885171416,-0.005637824291188769,0.03803288246722497,-0.000632326452230653,0.024602043679297296
Blacksmiths,blacksmith,2010,-0.12659035960067072,-0.05023210046511999,-0.020923746708492303,-0.025372955327804786,0.06026449770671988,0.06458168247019436,0.012089020308341525,0.07396579965591878
Pharmacists,pharmacist,2010,0.05204858008999236,0.02505425376850825,0.10035420793658911,-0.07589497113132157,0.04477602620228108,0.09393917872921642,-0.019422527240445568,0.05106110659756084
Millwrights,millwright ,2010,,,,,,,,
Bookbinders,"bookbinder, bibliopegist",2010,0.020569342089082673,0.0532137090983307,0.04520684243152706,-0.01996964966314846,0.008091051867360177,0.03762324089560346,0.08688386996773578,0.054997905096971125
Postmasters,"postmaster, mailperson",2010,-0.08887030335833097,0.011112786225642716,0.01500250760642775,-0.07443372492071162,-0.04806929071700186,-0.02569987325566648,-0.011002414462696161,0.019404079456053623
Loom fixers,"loomfixer, loomer",2010,0.07151854537601887,0.05594408312868914,-0.05618043372869813,0.0457957994467427,-0.04560308185147241,-0.05343493928314423,0.0040388939133120805,0.03387282130633064
Auctioneers,auctioneer,2010,-0.06150513500595671,0.08229051566110657,-0.04563268870045985,0.021720385005573137,0.04587024990213794,0.04045762682429017,0.023814305824014163,0.06511008706594174
Electricians,electrician,2010,-0.06626555851544765,0.02554839980913623,0.018641331767698638,-0.08360339123175756,-0.024774304573145785,0.0019262982597087336,-0.011818865562163869,-0.01197341309011958
Bank tellers,teller,2010,-0.02195457566496298,-0.006675314531748381,-0.01886078894905647,-0.010086348903789719,0.01341956542321113,0.027913893611655284,0.028538194372123765,0.06275453318481289
Agents (nec),agent,2010,-0.05943944726327391,0.11122915054208346,0.053715262004013636,-0.006369546188272908,-0.03388463465288505,-0.00625177681298552,0.1220575881926929,0.01078590566746404
Upholsterers,upholsterer,2010,-0.011148598921334928,0.0921574808811545,0.03353787833573965,0.021857870097274055,-0.0740400206592075,0.02279351231495777,0.054689751532958575,0.08465689724941677
Boilermakers,boilermaker,2010,-0.08363948125455198,0.0652582586610124,0.08995099541180107,-0.008799496380731457,-0.024210515258557046,0.03485771082697242,0.06709467156087032,-0.08465006955378729
Optometrists,optometrist,2010,0.08591662987058057,0.13205311479664633,0.03731544079436942,-0.006123980898764901,-0.04622312704693335,0.013558372512703124,0.015946984549535914,0.03162910979617653
Paperhangers,paperhanger,2010,,,,,,,,
Mail carriers,"courier, deliverer, carrier",2010,-0.0708834327366611,0.02994203479387429,0.005874363075328626,-0.01354445608944787,0.04608172719926227,0.036606772426203936,0.07175413826040421,0.017109086551537655
Photographers,photographer,2010,0.025480842671261494,0.18336018530527487,0.12400038395160909,0.12392394920130585,0.07717207743796946,0.09595886102247206,0.13642352292494264,0.03256173985856012
Psychologists,psychologist,2010,0.04362855775535349,0.2041577998509736,0.16853763576018577,-0.005974812213936345,0.03239940244730698,0.057975573920564266,0.04683639229082892,-0.006414883968831089
Demonstrators,demonstrator,2010,-0.003701529848147693,0.0792273365115578,0.03863305110178344,0.003894453534759282,0.005576542261189154,-0.018012699874838806,0.095704806884736,-0.015557848443317875
Cabinetmakers,"cabinetmaker, woodworker",2010,-0.03256247066599769,0.03079538203257909,0.08145030095349012,0.06020834840407885,0.0678597934383697,0.10699604574079503,0.07906389436481977,0.048890633754286886
Chiropractors,chiropractor,2010,0.051368414061001594,0.06552410206610822,0.17773207006269132,0.03459595691453658,0.026611205852409045,0.08062350515697193,0.01947503957113957,0.020629736451842143
Veterinarians,veterinarian,2010,0.07278038292251224,0.09770774714309435,0.14132077450759564,-0.03939508960044699,0.040195276765589344,0.07980561892391658,-0.022181060930755354,0.0656462157780157
Laborers (nec),laborer,2010,-0.02933562755306507,-0.07573105346659696,-0.051286889326570724,-0.15592441299081686,0.0817851700431276,0.05089883138377427,-0.009824885365509578,-0.05003353162888603
"Molders, metal","molder, metalsmith",2010,-0.030659316014961843,0.04226131548911253,-0.005968681151030313,0.052220473747071956,0.04253226313266545,0.06609645257898089,0.025072022100738556,-0.056702488835289624
Mathematicians,mathematician,2010,-0.08715319855835649,0.13955188282799447,0.0648195645577717,0.0006506999776267793,0.1203663112394716,0.08072259585765797,0.0989981069949394,0.05481859692766343
Engineers (nec),engineer,2010,-0.11374349120352836,0.11650574989739045,0.08337583031461167,0.03079712813026068,0.03478759561823615,0.02949938632133944,0.06988887251722828,-0.06950805383234948
Civil-Engineers,"engineer, evaluator, inspector",2010,-0.0591563472129944,0.1303433396586933,0.006817104873947696,-0.04998143816724504,0.020161351645344192,0.023743963274998697,0.05957791957601639,-0.05278064978190063
Practical nurses,"nurse, practitioner",2010,0.21225502370468974,0.05193950716497407,0.13220407920993224,-0.02913146664080402,0.0994648876186466,0.13612271096719455,0.00887081523105148,-0.06339397604245885
Inspectors (nec),inspector,2010,-0.08404949978170197,0.09426781350276967,-0.012544679138342445,-0.0761859671078141,-0.04966011934844991,-0.03211923650018648,0.017003231732433618,-0.021520142543134266
"Weavers, textile",weaver,2010,-0.010746950874569106,0.05689719413076383,-0.04028957405659607,-0.011030007746809716,-0.027142382443935985,-0.007825613941800293,0.006679093970287368,-0.005432728545119732
Mining-Engineers,"engineer, mineralogist",2010,-0.11374349120352836,0.11650574989739045,0.08337583031461167,0.03079712813026068,0.03478759561823615,0.02949938632133944,0.06988887251722828,-0.06950805383234948
Teachers (n.e.c.),teacher,2010,0.11692980525712875,0.08023213064102358,0.1393532492014285,-0.04129635223461963,0.07622486015796612,0.08383197166553405,0.04742579933555798,-0.013563487037851872
Technicians (nec),technician,2010,0.018053071239322094,0.06709041730645152,0.14393860087927118,-0.01997240453976322,0.016162978148748633,0.02111594254003289,0.035902469385344506,-0.046289028893503566
Religious workers,clergy,2010,0.019213515687056766,0.08746263801779677,-0.04878410126005729,-0.0571437745931469,0.05577218842485163,0.08397434296004597,-0.0015585393013874838,-0.0056419211865325475
"Spinners, textile","spinner, weaver",2010,0.02041159701015932,-0.036501350735246546,-0.04097976573150325,0.034297357370770144,-0.03974251594588839,-0.0036795683774210296,0.003990706184734768,0.06180995878711214
Lawyers and judges,"lawyer, judge, professional",2010,-0.03884549379775567,0.13583235279169234,0.10967442019992096,-0.008418367788723563,0.06827914138600794,0.08265621953877429,0.06192612632480455,0.022169970864497113
Stationary firemen,firefighter,2010,-0.03783895058343763,0.08011827986769074,0.13185865060620658,-0.03764860602217408,0.07562529991249808,0.03271262352199843,0.0738752807274377,-0.03255671866994196
Entertainers (nec),entertainer,2010,-0.0252317325275973,0.15493668932921462,-0.021779300915697644,0.1425809429284093,0.012495516394615196,0.024378929487851246,0.041065950338770946,0.07324553461787929
"Brakemen, railroad",railroader,2010,-0.054313809848320876,0.13801345788519712,0.0988336625328666,0.06433636496629483,0.08975699352506315,0.12238382216990745,0.11495159384097264,0.015348042011194878
Chemical-Engineers,"engineer, chemist",2010,-0.08134412203927967,0.15599734553565953,0.10353275297610752,0.029762662203633456,0.030744883454158878,0.02816454130707667,0.07437323526970847,-0.0038185474559474415
Locomotive firemen,stoker,2010,-0.06031717007850288,0.12502228118022155,-0.028218565815748702,0.03963889292487773,-0.03311472533232987,-0.08080986440948848,0.08090307866447367,0.015803003511493163
Elevator operators,"operator, lifter",2010,0.008791153197758184,0.009610242555552788,0.047265539886674576,0.03818694795777339,0.003882854054035432,0.017722822255816607,0.07967671516202299,-0.06732798158547257
Telephone operators,"operator, telephonist",2010,0.005061569098736793,-0.003620319195156308,0.02583256567894349,0.004080877584338095,-0.02691590812954425,-0.006952313418586063,0.036859627209413166,-0.11667347862592606
Testing-technicians,"technician, technicians",2010,0.025577051877907354,0.07986618347976401,0.1459088165116786,-0.010354147922819794,-0.011293480429910279,0.01697246283831809,0.049382693464696384,-0.041863719500133456
Roofers and slaters,"roofer, roofers, slater",2010,-0.04831859743592639,0.009752963235245502,-0.02499665570306056,-0.03653752585400029,-0.006549439641108472,0.009908035934619046,0.034428880677503125,-0.0028185422029141185
"Switchmen, railroad","operator, railroader",2010,-0.024626120374792042,0.0671965693450204,0.062333114105905044,0.03420862127531646,0.03142054269775945,0.05771575437566069,0.0759056105251929,-0.05066271830736559
Telegraph operators,"operator, telegrapher",2010,0.005061569098736793,-0.003620319195156308,0.02583256567894349,0.004080877584338095,-0.02691590812954425,-0.006952313418586063,0.036859627209413166,-0.11667347862592606
"Nurses, professional",nurse,2010,0.2837347000998859,0.0028765918773363333,0.13173194848471836,-0.08231817917163614,0.07398983521307467,0.10780885286713532,-0.0627090116920342,-0.05386511555543625
Janitors and sextons,"janitor, sexton, gravedigger, cleaner",2010,-0.004647516509020396,-0.023521296625968413,0.015933459498634034,-0.00931316869745269,0.02017996670536661,0.04556981848025836,-0.025548032785266208,-0.02551282179080061
Industrial-Engineers,"engineer, industrialist",2010,-0.1734295619155547,0.13618697005728062,0.03519770588007955,0.030852400226781786,-0.029840289032674265,-0.01890022044194438,0.08407449387265069,-0.016623500051593552
