"Occupation, 1950 basis",Single words,year,gender,prestige,education,income,moral
"Managers, officials, and proprietors (nec)","manager, official, proprietor",1900,-0.10352069808291177,0.09073995380114873,-0.04714603949077951,-0.03183698004930407,-0.06535962497354512
Keeps house/housekeeping at home/housewife,housekeeper,1900,0.2828621104897392,-0.054768439441972364,0.037440829599917166,-0.16263879629124284,0.04915628433133328
"Attendants, hospital and other institution","attendant, nurse",1900,0.16598223713876376,-0.02532997146830883,-0.02607004617480619,-0.09141721719430908,-0.027693681209297487
"Attendants, physicians and dentists office","attendant, nurse",1900,0.16598223713876376,-0.02532997146830883,-0.02607004617480619,-0.09141721719430908,-0.027693681209297487
Express messengers and railway mail clerks,"messenger, mailer, clerk, courier",1900,-0.17124955748638893,0.08372956439418831,0.08231049514620224,0.018400684967529276,0.02563907060062565
"Motormen, mine, factory, logging camp, etc","autoist, automobilist, manipulator, operator",1900,-0.1482915289031375,0.023712558956514765,0.058321405733746653,0.04481994507596126,-0.061902704438560684
Medical Sciences-Professors and instructors,"professor, immunologist, physician",1900,-0.09041257336211647,0.1420471453386892,0.04182392776335955,-0.07011599053911982,0.0755499431684471
"Dressmakers and seamstresses, except factory","dressmaker, seamstress",1900,0.21910670101950608,-0.024552091292922962,0.057797241334568684,-0.1065452917362333,-0.07256813521779004
Radio and television-mechanics and repairmen,"mechanic, mechnician, repairer",1900,-0.1648152396198024,0.03126349696979044,-0.04024542462208294,-0.15195347266214704,0.057801320501303544
"Painters, except construction or maintenance",painter,1900,0.024552483567284664,0.02797021262733361,-0.035190553966962905,0.08436013720731705,0.1120771989585001
Garage laborers and car washers and greasers,"laborer, washer, greaser",1900,-0.13614310904930071,-0.08373366621394547,-0.07586612407399843,-0.19473324209134996,-0.036998908358098395
Railroad and car shop-mechanics and repairmen,"mechanician, repairer, railroader",1900,,,,,
"Officers, pilots, pursers and engineers, ship","officer, pilot, purser, engineer",1900,-0.15874065854903285,0.1268100444982445,0.0030534022054359514,-0.09541087850859276,-0.02313688983878824
"Motormen, street, subway, and elevated railway","motorist, autoist, automobilist, operator",1900,-0.1482915289031375,0.023712558956514765,0.058321405733746653,0.04481994507596126,-0.061902704438560684
Biological sciences-Professors and instructors,"professor, biologist",1900,-0.0901726786562754,0.06225453853533197,-0.034659641946252984,-0.05815134515521893,0.10210708424807038
"Inspectors, scalers, and graders, log and lumber","inspector, scaler, grader",1900,-0.1805387410030036,0.1398416297881042,0.0502332804925105,-0.06791141742226121,-0.059190687379226954
Subject not specified-Professors and instructors,professor,1900,-0.1328294251846192,0.0668511946393226,0.01701549951383053,-0.06717534601806106,0.08766440024381247
"Meat cutters, except slaughter and packing house","cutter, butcher",1900,-0.10807856365524732,-0.05012406728301794,0.02476539744732288,-0.1458926829982749,-0.15016613940404464
"Tinsmiths, coppersmiths, and sheet metal workers","tinsmith, coppersmith",1900,,,,,
Social sciences (nec)-Professors and instructors,"professor, sociologist",1900,-0.14090312302534586,0.08971403665465927,-0.07246371153260807,-0.07301436474552708,0.09094624329776882
Agricultural sciences-Professors and instructors,"professor, agriculturalist, agrologist",1900,-0.1328294251846192,0.0668511946393226,0.01701549951383053,-0.06717534601806106,0.08766440024381247
Natural science (nec)-Professors and instructors,"professor, scientist",1900,-0.10197106221322366,0.07517546495103258,-0.07080958800410053,-0.05932864394728862,0.11588861248813274
"Professional, technical and kindred workers (nec)","technician, prefessional, clerk",1900,-0.17367139059366538,0.01871821969113744,0.03374082811285997,-0.04767542401616341,-0.04742259101946536
"Excavating, grading, and road machinery operators","operator, excavator, machinist",1900,-0.1982672616785499,0.09485286921889344,0.03260733324945102,0.03706415801646207,-0.04865783033314134
Geology and geophysics-Professors and instructors,"professor, geologist, geophysicist",1900,-0.1586693588942886,0.13676988873182805,-0.0027122069005130305,-0.030618352758092826,0.04424194482814056
Non-scientific subjects-Professors and instructors,"professor, instructor, teacher",1900,-0.03836192661488825,0.10886639596010779,0.04943818876017996,-0.04222825680031057,0.1333115633553168
"Attendants, professional and personal service (nec)","attendant, server",1900,0.1113588010522025,0.04611212153306729,-0.04773225498863254,0.029650905808686765,-0.07719297792863584
"Housekeepers and stewards, except private household","housekeeper, steward",1900,0.10927091724178609,0.051751458764145754,0.06298104905925775,-0.13837211795595394,0.021780457105129176
"Jewelers, watchmakers, goldsmiths, and silversmiths","jeweler, watchmaker, goldsmith, silversmith",1900,-0.07484227467300991,0.12887671882248894,0.03710126273404554,0.04582675489644356,0.032825268532150016
"Linemen and servicemen, telegraph, telephone, and power","telegrapher, lineperson",1900,,,,,
"Officials and administratators (nec), public administration","administrator, official",1900,-0.14215069243539577,0.20617315051783974,-0.06619673401676296,0.011964728547920007,0.01716008027720745
"Fruit, nut, and vegetable graders, and packers, except facto","packer, grader",1900,-0.20147675567704432,0.1693005642497227,0.04502659005280375,-0.06862856288656177,-0.08077195140597335
Dyers,dyer,1910,-0.13193884978355802,0.18379674577969854,-0.08023734454087453,0.0664034262266303,-0.03455080195891523
Bakers,baker,1910,-0.09386183518561803,0.1748504722358684,-0.006419798073839772,-0.09223589520660039,-0.03898873987591679
Inmate,inmate,1910,0.07610994036901299,0.12525661337864155,-0.09425596928815044,-0.04450639423517279,-0.1120646196556605
Sawyers,"lumberjack, sawyer",1910,-0.03480818970815695,-0.02093550635348321,0.008008606722664124,-0.08209538940804723,-0.0944853451626484
Retired,retired,1910,-0.0772182466003606,0.09049365159978442,0.07386278508264596,-0.03266330612416587,-0.017777186608632756
Porters,porter,1910,-0.05596548038537447,0.05726609295305833,0.027596702410860457,0.0921993168404995,0.08163628390521444
Authors,author,1910,-0.07766900109906541,0.10373203464463644,-0.14557473864522535,0.040961135426737495,0.03448961636678213
Cashiers,cashier,1910,-0.04295943554529921,-0.011032163260213536,-0.029660372435868845,-0.0744861337194149,-0.11674921429420204
Newsboys,"deliverer, carrier",1910,-0.1475231522190234,-0.13450166596602284,-0.006166473539627126,-0.12591246330783393,-0.16625153756504507
Chemists,chemist,1910,-0.14690249220477308,0.12239956490155612,-0.0406865722934271,-0.04002277582792687,0.021687005852059987
Dentists,"technician, dentist, professional",1910,-0.024193134205316384,0.03975382382206266,-0.02509359715143604,-0.0669968670896989,-0.054534876674401836
Glaziers,glazier,1910,,,,,
Furriers,furrier,1910,,,,,
Athletes,athlete,1910,-0.07462417208988875,0.09284553253748594,-0.17969875980776223,0.016375201632202477,0.01581302038731326
Midwives,midwife,1910,,,,,
Draftsmen,"draftsperson, sketcher, delineator",1910,,,,,
Designers,designer,1910,-0.044300107666707694,0.19567305164788582,-0.028482958138377666,0.13393351266338935,0.08066295568587317
Clergymen,clergy,1910,-0.03334900554355077,0.1637127373593162,-0.15563717849719752,-0.07268529467721538,0.04470563034101079
Teamsters,"teamster, driver, trucker",1910,-0.08063193494909868,-0.07183909774282157,-0.021883908723422864,-0.03758646541257141,-0.01999799669358803
Surveyors,surveyor,1910,-0.26933451264534713,0.15250001520148837,0.01955530461577855,-0.022762993602333186,-0.030127760548006706
Milliners,milliner,1910,0.16137751359302446,-0.00681520313291421,-0.09030828493469394,0.023938481328367296,-0.028483564792808697
Carpenters,carpenter,1910,-0.03085458869136106,0.04071717075540517,-0.007807373001375344,-0.12871517287245077,-0.02939009689190062
Machinists,machinist,1910,-0.20218342978454823,0.17686042957182357,-0.007394684625100949,-0.03696727330159681,0.013389743968367906
Bartenders,bartender,1910,-0.04960704940553207,0.004479280110445925,0.0028521011589070153,-0.05665286808329169,-0.07938481231230524
Librarians,librarian,1910,0.0034544398267034385,0.1651654988749861,0.0008689036736752483,0.06479883641064639,0.1043023955168495
Economists,economist,1910,-0.09642752356507103,0.24663897377733016,-0.22962687938384221,-0.00666763438376133,-0.016542524429029287
Architects,architect,1910,-0.009291892436110272,0.18295924443171493,-0.1245499453626045,0.0323736688357785,0.08224806912317
Plasterers,plasterer,1910,,,,,
Physicists,physicist,1910,-0.20812537143151932,0.23274519329326274,-0.11007662001886317,0.04970832835122037,0.03498766615796844
Bootblacks,bootblack,1910,-0.1097279596798367,0.013276907020363675,0.0351744540338683,-0.04418011019049396,-0.05508623909007617
Osteopaths,osteopath,1910,,,,,
Bookkeepers,bookkeeper,1910,-0.1380288031956647,0.12558743640143918,-0.015210796697836985,-0.10012242855097077,-0.042610354112590926
Bus drivers,"driver, chauffeur, motorist",1910,-0.0365019954483782,-0.016555344151660597,0.018796011138222497,-0.017131229596441082,-0.04106163326642387
Blacksmiths,blacksmith,1910,-0.15291102388467684,-0.08886753711845762,0.005423375380410822,-0.14914553669668623,-0.08914647711185875
Pharmacists,pharmacist,1910,,,,,
Millwrights,millwright ,1910,,,,,
Bookbinders,bookbinder ,1910,,,,,
Postmasters,"postmaster, mailperson",1910,-0.15421367086743365,0.15779789905877278,-0.01176822902635381,-0.009283092284155615,-0.028160346421262524
Loom fixers,"loomfixer, loomer",1910,,,,,
Auctioneers,auctioneer,1910,,,,,
Electricians,electrician,1910,,,,,
Bank tellers,teller,1910,-0.12739948427555473,0.05724011188586906,-0.06552958444344688,0.03681382012285729,0.010157192446324261
Agents (nec),agent,1910,-0.11828097121675503,0.046765652271852115,-0.0010522087863361548,-0.04617806776073132,-0.129721345912567
Upholsterers,upholsterer,1910,,,,,
Boilermakers,boilermaker,1910,,,,,
Optometrists,optometrist,1910,,,,,
Paperhangers,paperhanger,1910,,,,,
Mail carriers,"courier, deliverer, carrier",1910,-0.14286478464149066,0.037612801415359984,0.01849554633486978,-0.06365352380395853,-0.13723903848105062
Photographers,photographer,1910,-0.10014660214118382,0.11395983484772114,0.018809114766064047,-0.007162566533053468,0.0009433752779906181
Psychologists,psychologist,1910,-0.07151259447449491,0.08885091074773395,-0.1638615557968357,0.02783742262621281,0.05425544526302
Demonstrators,demonstrator,1910,,,,,
Cabinetmakers,cabinetmaker ,1910,,,,,
Chiropractors,chiropractor,1910,,,,,
Veterinarians,veterinarian,1910,,,,,
Laborers (nec),laborer,1910,-0.0830678246993913,-0.0031827259136447753,-0.14298744628286358,-0.21457926450600645,0.008043970117845467
"Molders, metal","molder, metalsmith",1910,,,,,
Mathematicians,mathematician,1910,-0.12419061687414813,0.16547210661016748,-0.15454954402169727,0.08586673552760639,0.07819347351860091
Engineers (nec),engineer,1910,-0.16108931644568442,0.13774937219282388,0.005719201628157117,-0.04194249783274383,0.03660763400552692
Civil-Engineers,"engineer, evaluator, inspector",1910,-0.10320241533913133,0.0956057091100332,0.024017097384621766,-0.09916677336774612,-0.02983733403430319
Practical nurses,"nurse, practitioner",1910,0.03527795135595051,0.04677723795560199,-0.07634619955133186,-0.04020350969392769,0.03859909605091789
Inspectors (nec),inspector,1910,-0.04531551423257825,0.053462046027242534,0.042314993141086416,-0.15639104890274844,-0.0962823020741333
"Weavers, textile",weaver,1910,-0.071883406394455,0.026745397762876127,-0.0028187040305490373,-0.16402990093883135,-0.12836577358048207
Mining-Engineers,"engineer, mineralogist",1910,-0.16108931644568442,0.13774937219282388,0.005719201628157117,-0.04194249783274383,0.03660763400552692
Teachers (n.e.c.),teacher,1910,0.13643156795822686,0.0007813406398756578,-0.04900876098560446,-0.07250734767761399,0.1586057559384968
Technicians (nec),technician,1910,,,,,
Religious workers,clergy,1910,-0.03334900554355077,0.1637127373593162,-0.15563717849719752,-0.07268529467721538,0.04470563034101079
"Spinners, textile","spinner, weaver",1910,-0.071883406394455,0.026745397762876127,-0.0028187040305490373,-0.16402990093883135,-0.12836577358048207
Lawyers and judges,"lawyer, judge, professional",1910,-0.04835757267595758,0.13131444075182439,-0.05365740884838785,-0.04516415868369709,0.01420300507291638
Stationary firemen,firefighter,1910,,,,,
Entertainers (nec),entertainer,1910,,,,,
"Brakemen, railroad",railroader,1910,,,,,
Chemical-Engineers,"engineer, chemist",1910,-0.15399590432522875,0.13007446854719001,-0.01748368533263499,-0.040982636830335345,0.029147319928793453
Locomotive firemen,stoker,1910,,,,,
Elevator operators,"operator, lifter",1910,-0.08743554901014923,0.07192160288668968,0.06838233867956649,0.042401681922512174,-0.05617562317307515
Telephone operators,"operator, telephonist",1910,-0.08743554901014923,0.07192160288668968,0.06838233867956649,0.042401681922512174,-0.05617562317307515
Testing-technicians,"technician, tester",1910,,,,,
Roofers and slaters,"roofer, slater",1910,,,,,
"Switchmen, railroad","operator, railroader",1910,-0.08743554901014923,0.07192160288668968,0.06838233867956649,0.042401681922512174,-0.05617562317307515
Telegraph operators,"operator, telegrapher",1910,-0.08743554901014923,0.07192160288668968,0.06838233867956649,0.042401681922512174,-0.05617562317307515
"Nurses, professional","nurse, professional",1910,0.07545462390759172,0.04346593074303154,-0.013930876660341193,-0.05636983601117031,0.01816707427597158
Janitors and sextons,"janitor, sexton, gravedigger, cleaner",1910,-0.014972493487131242,-0.022544084584345665,0.029385496205552714,-0.057617990281471694,-0.06783566333451126
Industrial-Engineers,"engineer, industrialist",1910,-0.16108931644568442,0.13774937219282388,0.005719201628157117,-0.04194249783274383,0.03660763400552692
Electrical-Engineers,"engineer, electrician",1910,-0.16108931644568442,0.13774937219282388,0.005719201628157117,-0.04194249783274383,0.03660763400552692
Stationary engineers,engineer,1910,-0.16108931644568442,0.13774937219282388,0.005719201628157117,-0.04194249783274383,0.03660763400552692
Mechanical-Engineers,"engineer, mechanist, mechinist, mechanician",1910,-0.16108931644568442,0.13774937219282388,0.005719201628157117,-0.04194249783274383,0.03660763400552692
