"occ1950","year","count","percent_f","race_0","race_1","race_2","race_3","race_4","race_5","presgl","prent90","earnscore","eduscore","npboss","mean_wage","mean_wage_men","mean_wage_women","mean_edu","mean_lmexp","mean_hours","estimate","total","proportion","proportion_lag","change_prop","GED_mean","intelligence","verbal","numerical","spatial","form","clerical","motor","finger","manual","eye_hand_foot","color","routine_cog","person_int"
250,1950,38225,0.186867233485939,0.980707395498392,0.00321543408360129,0,0,0.0160771704180064,0,60.6,70.5,90.3,40.4,91.3,13.9185864685622,14.5669165633841,11.0937395676845,12.5696010464356,27.2027992151733,42.202565401744,0.133917254699794,13550471,0.00282093515420977,0.00441377827848126,-0.360879732458962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,1960,180580,0.210543803300476,0.956030568169232,0.0187174659430723,0.000996788127145863,0.0052054491084284,0.0179421862886255,0.0011075423634954,60.6,70.5,86.2,46,85.2,18.531551876878,19.7124745167728,13.3429491182172,12.9416325174438,27.2555100232584,41.811432325887,0.223429782131029,47714760,0.00378457315933267,0.00282093515420977,0.341602324209698,4.79933636964887,1.78840863997114,1.84179518398268,2.54095042688793,3.47271299302549,3.39995866402116,2.91238726551227,3.80239448051948,3.79979031385281,3.79163059163059,4.8454071969697,4.45212542087542,0.231060606060606,0.75
250,1970,518400,0.217013888888889,0.923611111111111,0.041087962962963,0.00289351851851852,0.00752314814814815,0.0241126543209877,0.000771604938271605,60.6,56.5,90.7,51.5,89.8,25.6307449750312,27.3151672021806,18.596554097724,13.4429012345679,27.0760030864198,41.4224911329022,0.533837297216764,120761800,0.00429274820348819,0.00378457315933267,0.134275391903146,3.13254976272583,2.75252485275269,2.77817893028259,2.89404892921448,3.83837962150574,3.11154294013977,2.98071432113647,4.00644779205322,3.2725260257721,3.28828310966492,4.95752000808716,4.92874956130981,0.792044281959534,0.245581910014153
250,1980,355140,0.344596497156051,0.856563608717689,0.0873458354451765,0.0100242158022188,0.012333164385876,0.0327194909049952,0.0010136847440446,60.6,70.5,86.8,64.6,87.7,24.542191949147,27.5574141588329,18.8109454036247,14.4029960015768,23.3650391394943,40.3247733288281,0.821128262827694,76119360,0.00466556734055567,0.00429274820348819,0.0868485919496842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,1990,842421,0.578623989667874,0.830286264132788,0.0929275920134713,0.0109935049314409,0.0208563868174164,0.0445032475342795,0.000433004570603801,60.6,70.5,73.3,76.8,76.1,21.491220803631,26.6281046075898,17.7505994412564,14.1949506244502,21.9091125458648,40.8842051658256,1.35847165836085,96751464,0.00870706204507665,0.00466556734055567,0.866238639273317,4.47222222222222,2.05555555555556,2.02777777777778,2.69444444444444,3.58333333333333,3.38888888888889,3.08333333333333,4.02777777777778,4,4.08333333333333,4.86111111111111,4.66666666666667,0.0833333333333333,0.75
250,2000,231653,0.564054857912481,0.708295516427664,0.122708295516428,0.0131602831729897,0.0464694136866945,0.0958431657288074,0.013523325467417,60.6,60.9,60.1,65.7,67.3,20.7443571706673,24.0803020899789,18.1660813851745,13.8709794390748,22.0952113721817,41.7433791058178,1.97818751799612,112636996,0.00205663332853799,0.00870706204507665,-0.763797097357208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,2010,212459,0.62617728597047,0.718512335373771,0.10230012984604,0.00649230198478946,0.0688184010387683,0.0873678352810239,0.0165089964756075,60.6,48.7,65.6,77.2,71.8,21.7818759719482,25.8316570230166,19.3641898347238,14.5602210308813,22.8090690439096,40.9746539332295,2.84262816456819,120575422,0.00176204235055466,0.00205663332853799,-0.143239426248502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,1900,848.87,0.116272220716953,0.953488372093023,0.0465116279069767,0,0,0,0,48.3,NA,99.4,27.6,89,NA,NA,NA,NA,NA,NA,NA,18549262.5399995,4.57630053038228e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,1910,4915,0.143031536113937,0.959183673469388,0.0204081632653061,0,0,0.0204081632653061,0,48.3,NA,99.4,27.6,89,NA,NA,NA,NA,NA,NA,NA,24831584,0.000197933406100875,4.57630053038228e-05,3.32518373272878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,1920,9044.42,0.111463200514793,0.966666666666667,0.0333333333333333,0,0,0,0,48.3,NA,99.4,27.6,89,NA,NA,NA,NA,NA,NA,NA,29028774.82,0.00031156740358772,0.000197933406100875,0.57410216761961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,1930,8913.71999999998,0.167671858662826,0.954648526077097,0.036281179138322,0,0.00226757369614512,0.00680272108843537,0,48.3,NA,99.4,27.6,89,NA,NA,NA,NA,NA,NA,NA,34851407.1600008,0.00025576356096836,0.00031156740358772,-0.179106806350009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,1940,18939,0.120175299646233,0.968586387434555,0.0261780104712042,0,0,0.00523560209424084,0,48.3,NA,99.4,27.6,89,13.3133159021357,13.6526375279139,10.7928860136001,10.8646707851523,26.7934421035958,45.3583892251486,0.0823252348904959,29474974,0.00064254509605335,0.00025576356096836,1.51226208151223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,1950,9080,0.0848017621145375,0.986111111111111,0.0138888888888889,0,0,0,0,48.3,56.5,99.4,27.6,89,16.8587379301773,17.8958896055472,6.48048642533937,11.4566079295154,27.5747797356828,47.9857817109145,0.000786063207649302,13550471,0.000670087408769776,0.00064254509605335,0.0428644042038403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,1960,28100,0.114590747330961,0.94661921708185,0.0291814946619217,0.00569395017793594,0.000711743772241993,0.0163701067615658,0.00142348754448399,48.3,56.5,96,25.7,80,19.980607913079,20.3196969939848,16.7686066191441,11.3644128113879,29.0092526690391,45.1785714285714,0.120477716471588,47714760,0.000588916301790054,0.000670087408769776,-0.12113510255139,4.82044917257683,1.675768321513,1.75910165484634,2.67222222222222,3.66666666666667,3.58156028368794,3.00531914893617,4.08888888888889,4.08888888888889,4.0871158392435,5,4.66489361702128,0,1
260,1970,93600,0.155982905982906,0.928418803418803,0.047008547008547,0,0.00747863247863248,0.016025641025641,0.00106837606837607,48.3,56.5,92.3,44.5,89.1,26.1411367894583,27.2205543018262,19.6387256949541,12.8162393162393,27.650641025641,44.0945330296128,0.271085548978744,120761800,0.000775079536740923,0.000588916301790054,0.316111532971684,4.1881217956543,2.44550538063049,2.42836546897888,2.94962668418884,3.74270486831665,3.1721396446228,2.99263453483582,4.06751298904419,4.06751298904419,4.06751298904419,5,4.77653932571411,0,1
270,1900,17543.82,0.255330937047918,0.993303571428571,0.00558035714285714,0,0,0.00111607142857143,0,58.1,NA,73.2,19.2,68.3,NA,NA,NA,NA,NA,NA,NA,18549262.5399995,0.000945796090931842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,1910,20663,0.330203745825872,0.985436893203884,0.00970873786407767,0,0,0.00485436893203883,0,58.1,NA,73.2,19.2,68.3,NA,NA,NA,NA,NA,NA,NA,24831584,0.00083212573148777,0.000945796090931842,-0.120184848017376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,1920,26076.39,0.431571624753273,1,0,0,0,0,0,58.1,NA,73.2,19.2,68.3,NA,NA,NA,NA,NA,NA,NA,29028774.82,0.000898294542628582,0.00083212573148777,0.079517804385772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,1930,30852.89,0.394048337124983,0.988881621975147,0.0026160889470242,0.00065402223675605,0.00065402223675605,0.00719424460431655,0,58.1,NA,73.2,19.2,68.3,NA,NA,NA,NA,NA,NA,NA,34851407.1600008,0.000885269563388248,0.000898294542628582,-0.0144996753539432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,1940,31538,0.433128289682288,0.987421383647799,0.00314465408805031,0,0,0.00943396226415094,0,58.1,NA,73.2,19.2,68.3,7.96767796171964,10.1305798108597,5.08522999324468,11.4084596359947,27.7503963472636,46.813150026001,0.0294803039591339,29474974,0.00106999246207986,0.000885269563388248,0.208662882280302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,1950,10814,0.496670982060292,0.975903614457831,0.0120481927710843,0,0,0.0120481927710843,0,58.1,52.9,73.2,19.2,68.3,8.64336782534622,10.1202486537861,7.16955859628485,11.1736637691881,34.0877566117995,46.6219362165231,0.0597448869620618,13550471,0.000798053440356427,0.00106999246207986,-0.254150408868151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,1960,34360,0.442956926658906,0.979045401629802,0.00640279394644936,0.00291036088474971,0.00116414435389988,0.00989522700814901,0.000582072176949942,58.1,52.9,77.8,26.2,74.5,13.4674133987085,15.2653037067342,10.9178782911559,11.7275902211874,30.7118742724098,44.6728942368588,0.0799896185199389,47714760,0.000720112602473532,0.000798053440356427,-0.0976636825825664,4.67857142857143,1.5,1.5,2.5,3.91071428571429,3.91071428571429,2.26785714285714,4,4,4,5,4.91071428571429,0,1
270,1970,68000,0.317647058823529,0.967647058823529,0.00735294117647059,0.00294117647058824,0.00588235294117647,0.0161764705882353,0,58.1,52.9,83.9,26.2,75,19.9786664656652,21.9373041832414,15.1860222181883,12.2544117647059,32.0426470588235,41.6896272285251,0.186121525475267,120761800,0.000563091971136568,0.000720112602473532,-0.218050108826884,4,2,2,3,4,3,4,4,4,4,5,5,0,1
270,1980,31120,0.420951156812339,0.946658097686375,0.0224935732647815,0.006426735218509,0.006426735218509,0.0179948586118252,0,58.1,52.9,91.9,29.4,70.7,23.329715572726,26.0889960854501,19.5372992131731,12.3971722365039,31.8116966580977,38.9254498714653,0.397848547985018,76119360,0.000408831603418631,0.000563091971136568,-0.273952348151176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,1990,40450,0.461013597033375,0.911068702290076,0.0435114503816794,0.0125954198473282,0.00954198473282443,0.0229007633587786,0.000381679389312977,58.1,52.9,95.2,60.8,79.7,25.2114389932218,27.6967794223706,22.3057444395805,13.0668603213844,27.952694684796,40.204499381953,0.647798957898887,96751464,0.000418081528978207,0.000408831603418631,0.0226252703612663,4,2,2,3,4,3,4,4,4,4,5,5,0,1
270,2000,39028,0.550758429845239,0.890496675791944,0.0527962456003129,0.0164254986312084,0.00508408290965976,0.0293312475557294,0.00586624951114587,58.1,52.9,86.9,53.8,73.7,24.2144983021534,25.4559032024798,23.2019115555882,13.1974351747463,29.6997924566978,39.5649021215538,0.994538839670452,112636996,0.000346493615650048,0.000418081528978207,-0.171229553008765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,1900,1556.12,0.139468678508084,1,0,0,0,0,0,47.9,NA,97.4,40.3,94.2,NA,NA,NA,NA,NA,NA,NA,18549262.5399995,8.3891205736314e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,1910,7329,0.0820030017737754,0.986301369863014,0.0136986301369863,0,0,0,0,47.9,NA,97.4,40.3,94.2,NA,NA,NA,NA,NA,NA,NA,24831584,0.000295148307896911,8.3891205736314e-05,2.51822703352981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,1920,14519.41,0.0347438360098654,0.986013986013986,0.00699300699300699,0,0.00699300699300699,0,0,47.9,NA,97.4,40.3,94.2,NA,NA,NA,NA,NA,NA,NA,29028774.82,0.000500173021081018,0.000295148307896911,0.694649800451232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,1930,22065.45,0.0723447742964681,0.991758241758242,0.00274725274725275,0.000915750915750916,0,0.00457875457875458,0,47.9,NA,97.4,40.3,94.2,NA,NA,NA,NA,NA,NA,NA,34851407.1600008,0.000633129385528073,0.000500173021081018,0.265820743709242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,1940,34619,0.181980993096277,0.988472622478386,0.00288184438040346,0,0,0.00864553314121038,0,47.9,NA,97.4,40.3,94.2,13.8528058470151,15.0487346894611,8.35051967274423,11.5631011872093,24.0376382911118,43.6372068391587,0.0859469262743704,29474974,0.00117452181637209,0.000633129385528073,0.855105517480372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,1950,25906,0.125685169458813,0.971563981042654,0.014218009478673,0,0.004739336492891,0.00947867298578199,0,47.9,48.2,97.4,40.3,94.2,14.5861880334617,14.979907962566,11.8390648658808,12.2409094418281,24.4865668184976,42.2903680438109,0.018261392130194,13550471,0.00191181546383148,0.00117452181637209,0.627739423126918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,1960,94620,0.0904671316846333,0.980342422320862,0.00612978228704291,0,0.00295920524202071,0.00972310293806806,0.000845487212005918,47.9,48.2,92.4,43.7,91.9,20.2776150915705,20.8175157539278,14.3229964107041,12.7824984147115,23.9217924328895,42.1580162744667,0.13658270049754,47714760,0.00198303418061832,0.00191181546383148,0.0372518781933671,4.83333333333333,1.83333333333333,1.83333333333333,2.5,3.5,3.5,3.5,4,4,4,5,3.83333333333333,0,1
280,1970,296800,0.128032345013477,0.964959568733154,0.0175202156334232,0.000673854447439353,0.00370619946091644,0.012466307277628,0.000673854447439353,47.9,48.2,90.2,49,86.3,23.9815413036038,24.9861074231018,16.7948051987068,13.1991239892183,24.667115902965,41.7941176470588,0.274769589413638,120761800,0.00245773083872549,0.00198303418061832,0.239378959145905,4.03914308547974,2,2,2.67342281341553,4,3.95277976989746,2.72064280509949,4,4,4,5,4.27935695648193,0,1
280,1980,174000,0.302758620689655,0.919425287356322,0.0396551724137931,0.00459770114942529,0.0096551724137931,0.0263218390804598,0.000344827586206897,47.9,48.2,79.9,56.9,79.2,21.0308178027478,23.4688085710955,15.4292768697711,13.6219540229885,22.2075862068966,41.077816091954,0.472219018255635,76119360,0.00228588364379312,0.00245773083872549,-0.0699210801380877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,1990,229553,0.456500241774231,0.885699048973425,0.0545729268509466,0.00479957337125589,0.016709625811039,0.0376855390631944,0.000533285930139543,47.9,48.2,73.3,70.9,67.9,19.1614097737661,21.7258968949567,16.1081843802303,13.664312816648,21.189672973126,42.0857274790571,0.903644975945893,96751464,0.00237260492513064,0.00228588364379312,0.0379377496194964,4.11111111111111,2,2,2.33333333333333,4,3.66666666666667,2.66666666666667,4,4,4,5,4.66666666666667,0,1
280,2000,258810,0.537251265407055,0.835908578786416,0.066714952518912,0.00667954289393208,0.0218091099307903,0.0561725414453565,0.0127152744245936,47.9,48.2,71.6,64.9,71,21.8560488697853,23.693605452958,20.2733127491697,13.7936497816931,23.4362485993586,42.2606468065376,1.93581542479025,112636996,0.00229773528406244,0.00237260492513064,-0.0315558820076539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,2010,252516,0.5446981577405,0.813007513090992,0.0698945131668817,0.00485694771192229,0.035061091295439,0.0657205737269485,0.0114593610078166,47.9,48.2,73,69.7,72.1,20.8635609354189,22.6809026482551,19.3444828586696,14.058499263413,25.3211004451203,42.2166634985506,2.5128242891338,120575422,0.00209425765061805,0.00229773528406244,-0.0885557334892982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,1900,1169600.44999994,0.0593361006316324,0.977838310465429,0.0134012644605865,0.000117702448210923,0.00501076136669357,0.0036319612590799,0,50.3,NA,87.5,25.6,83.8,NA,NA,NA,NA,NA,NA,NA,18549262.5399995,0.0630537439144989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,1910,1707977,0.0587051230783553,0.973338778367656,0.0137681582171402,0.000641736188087043,0.00752581529665714,0.00472551193045913,0,50.3,NA,87.5,25.6,83.8,NA,NA,NA,NA,NA,NA,NA,24831584,0.0687824425538057,0.0630537439144989,0.0908542186975427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,1920,2062147.96000016,0.06192257901804,0.973252339195611,0.0148434820947435,0.000195953559006515,0.00641747905746338,0.00529074609317592,0,50.3,NA,87.5,25.6,83.8,NA,NA,NA,NA,NA,NA,NA,29028774.82,0.071038063879272,0.0687824425538057,0.0327935624516661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,1930,2762156.94999938,0.0768752405615638,0.969967775642478,0.0154472317011684,0.000248441758675367,0.00645217861501027,0.00788437228266826,0,50.3,NA,87.5,25.6,83.8,NA,NA,NA,NA,NA,NA,NA,34851407.1600008,0.0792552489292177,0.071038063879272,0.115672987145464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,1940,1307817,0.0769044904600567,0.983067577828398,0.00888382687927107,0.000303720577069096,0.00182232346241458,0.00592255125284738,0,50.3,NA,87.5,25.6,83.8,14.1513480883906,14.615946641282,8.57664176563179,10.981940898459,25.4272608476568,47.7641646455982,0.0928716351510947,29474974,0.0443704208186918,0.0792552489292177,-0.440157952714038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,1950,704607,0.143908590178639,0.971663313212609,0.0187793427230047,0.00016767270288397,0.00150905432595573,0.00788061703554661,0,50.3,56.5,87.5,25.6,83.8,13.6870696470895,14.4096050371157,9.25143979344357,11.397615975998,26.5681550140717,46.6263052478147,0.110453605305709,13550471,0.0519987091223619,0.0443704208186918,0.171922829734725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,1960,2516880,0.130606147293474,0.97331616922539,0.0102984647659006,0.000262229426909507,0.00381424620959283,0.0118003242109278,0.000508566161279044,50.3,56.5,88.4,32.9,86.1,21.4048902565383,22.4921598538298,13.3508946051012,12.4194876195925,25.1654667683799,45.8465633389472,0.289514999969305,47714760,0.0527484577099413,0.0519987091223619,0.0144186000043802,4.11038110417798,2.38027058260489,2.51890946090204,3.07307777154899,3.40292982397299,3.38527081279071,3.36558034911777,3.56995779999377,3.51240384315924,3.48894601367814,4.66044800523218,4.37848066049696,0.238456507521256,0.748201438848921
290,1970,6630900,0.149828831681974,0.953038049133602,0.02105294907177,0.000935016362786349,0.00565534090394969,0.0189868645281938,0.000331779999698382,50.3,58.9,90.6,40,88,27.4591623247467,29.1018620051354,17.0816896197233,12.8887782955557,24.7839056538328,45.4222833672929,0.505103666884352,120761800,0.0549089198736687,0.0527484577099413,0.0409578262099625,3.29307150840759,2.67138767242432,2.89808797836304,2.96649646759033,3.50355052947998,3.393718957901,3.21849083900452,3.39829754829407,3.44067454338074,3.41861510276794,4.60804605484009,4.27117013931274,0.316136330366135,0.550300419330597
290,1980,6584180,0.256666737543627,0.91136633567126,0.037936386915303,0.00352055988748789,0.0153944758496882,0.0310805597659845,0.000701681910275843,50.3,58.9,84.7,53.8,83.8,24.753886202685,27.7286582673642,16.1363385238955,13.6746595627702,21.9301720183835,44.0297652858822,0.83286184309642,76119360,0.086498099826378,0.0549089198736687,0.575301426897267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,1990,10529085,0.347018378140171,0.886953781144762,0.0408590477635693,0.00415555309127626,0.0256920571738737,0.0419212818402719,0.000418278986247376,50.3,58.9,79.7,68.1,81.9,24.4087077539427,28.1127856354322,17.4390595346103,13.8249496513705,20.8806546817696,45.2289680442318,2.16893501672284,96751464,0.108826105204982,0.086498099826378,0.258132900299791,3.77392739273927,2.4009900990099,2.49009900990099,2.84653465346535,3.36633663366337,3.36138613861386,3.14851485148515,3.74257425742574,3.8019801980198,3.7029702970297,4.71782178217822,4.45049504950495,0.183168316831683,0.762376237623762
290,2000,14432137,0.382035868977685,0.820391575687766,0.0607661689677493,0.00566704965984727,0.0343655888556193,0.065356320612866,0.0134532962161523,50.3,70.5,77.9,62.7,79.6,26.8158705388825,30.9281108969912,20.164094499492,13.8641823452757,22.3941152997647,45.6274102026609,3.38314432828339,112636996,0.128129633357765,0.108826105204982,0.1773795737376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,2010,16424327,0.386812866061422,0.800092167575205,0.0590284809934694,0.005019494654887,0.0462196135025498,0.0777773061600684,0.0118629371138209,50.3,70.5,78,66.2,78.4,25.9848708659487,29.3517805902024,20.6475465285584,14.0881085112346,23.7434836142753,45.0996412821055,4.92284706372344,120575422,0.136216209966904,0.128129633357765,0.0631124619435967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,1900,13582.8,0.0436198721913007,0.994211287988423,0.00289435600578871,0,0.00144717800289436,0.00144717800289436,0,42.5,NA,88.1,41.5,91,NA,NA,NA,NA,NA,NA,NA,18549262.5399995,0.000732255526100305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,1910,19656,0.0510785510785511,0.994949494949495,0.00505050505050505,0,0,0,0,42.5,NA,88.1,41.5,91,NA,NA,NA,NA,NA,NA,NA,24831584,0.000791572539230683,0.000732255526100305,0.0810058934567231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,1920,28448.23,0.0885577064021206,0.985714285714286,0.00357142857142857,0,0,0.0107142857142857,0,42.5,NA,88.1,41.5,91,NA,NA,NA,NA,NA,NA,NA,29028774.82,0.000980001056758343,0.000791572539230683,0.238043272333312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,1930,39622.84,0.0704209996052783,0.983698420784514,0.00815078960774325,0,0.00101884870096791,0.00713194090677534,0,42.5,NA,88.1,41.5,91,NA,NA,NA,NA,NA,NA,NA,34851407.1600008,0.00113690789637543,0.000980001056758343,0.160108847368084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,1940,82930,0.0999397081876281,0.986810551558753,0.00719424460431655,0,0.00119904076738609,0.00479616306954436,0,42.5,NA,88.1,41.5,91,12.9676907680554,13.2097898541822,10.6856803521172,11.7528759194501,23.3024237308573,44.0720939933259,0.0476287860153163,29474974,0.00281357330459392,0.00113690789637543,1.47475922505585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,1950,40670,0.187927219080403,0.98125,0.00625,0,0,0.0125,0,42.5,36.6,88.1,41.5,91,13.1855098322979,13.6861853439821,10.973515895674,12.626678141136,23.2221047455127,41.9194842259533,0.0914879095116137,13550471,0.00300137168663731,0.00281357330459392,0.0667472859998908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,1960,136720,0.191925102399064,0.961966062024576,0.0185781158572264,0.00117027501462844,0.00438853130485664,0.0128730251609128,0.00102399063779988,42.5,36.6,82.5,48.4,84.9,17.4356506118058,18.1998044964099,13.1605848455625,12.9686951433587,23.2459040374488,41.8516413130504,0.133259405904552,47714760,0.00286536073952798,0.00300137168663731,-0.0453162624658858,4.23050942582193,2.254914004914,2.32412048818299,3.05996843434343,3.62059523809524,3.60384411196911,2.9866171975547,3.83508252164502,3.85591585497835,3.84518668831169,4.76785714285714,4.28818438974689,0.166666666666667,0.791666666666667
